Date,Open,High,Low,Close,Adj Close,Volume
2002-07-29,19.400000,20.424999,19.055000,17.876728,24.500000,8282278
2002-07-30,20.254999,20.625000,19.684999,14.921597,20.450001,6230350
2002-07-31,20.600000,20.799999,19.549999,14.046004,19.250000,8985908
2002-08-01,19.615000,20.270000,19.055000,14.082483,19.299999,8676840
2002-08-02,19.450001,19.995001,19.160000,14.283144,19.575001,7119888
2002-08-05,19.510000,19.545000,18.264999,13.535239,18.549999,7275802
2002-08-06,18.650000,20.145000,18.059999,14.582306,19.985001,9242662
2002-08-07,20.120001,20.125000,19.285000,14.418129,19.760000,6377414
2002-08-08,20.514999,20.950001,19.900000,16.599821,22.750000,9635780
2002-08-09,21.049999,21.450001,20.775000,15.669499,21.475000,7562460
2002-08-12,21.170000,21.445000,20.725000,15.286430,20.950001,3739618
2002-08-13,21.000000,21.295000,20.184999,15.505327,21.250000,4144216
2002-08-14,20.200001,20.700001,20.025000,14.775664,20.250000,4707210
2002-08-15,20.555000,20.990000,20.315001,15.104013,20.700001,4748726
2002-08-16,20.900000,20.975000,20.150000,15.038343,20.610001,5197150
2002-08-19,20.500000,20.969999,20.125000,15.158735,20.775000,4951930
2002-08-20,20.945000,20.945000,20.254999,14.793907,20.275000,4932058
2002-08-21,20.350000,20.900000,20.155001,15.085772,20.674999,6042268
2002-08-22,20.575001,21.230000,20.490000,15.487084,21.225000,4674678
2002-08-23,21.225000,21.225000,21.225000,15.487084,21.225000,0
2002-08-26,21.225000,21.225000,21.225000,15.487084,21.225000,0
2002-08-27,21.225000,21.225000,21.225000,15.487084,21.225000,0
2002-08-28,21.225000,21.225000,21.225000,15.487084,21.225000,0
2002-08-29,20.260000,20.450001,19.815001,14.786609,20.264999,5509008
2002-08-30,20.450001,21.125000,20.150000,15.395876,21.100000,6374498
2002-09-02,20.959999,20.995001,20.580000,15.140493,20.750000,2587974
2002-09-03,20.555000,20.850000,19.590000,14.319627,19.625000,7453810
2002-09-04,19.525000,20.250000,19.325001,14.589601,19.995001,6660162
2002-09-05,20.105000,20.209999,19.660000,14.699050,20.145000,7005888
2002-09-06,19.959999,20.480000,19.860001,15.169684,20.790001,6062548
2002-09-09,20.465000,20.465000,19.900000,14.830390,20.325001,4357624
2002-09-10,20.450001,20.695000,20.285000,14.855928,20.360001,4657744
2002-09-11,20.549999,20.969999,20.389999,15.213464,20.850000,5313376
2002-09-12,20.790001,20.795000,20.290001,14.804849,20.290001,5264772
2002-09-13,20.120001,20.389999,19.805000,14.684458,20.125000,6969266
2002-09-16,20.420000,20.450001,20.059999,14.910652,20.434999,4232290
2002-09-17,20.625000,20.775000,19.690001,14.498391,19.870001,8234740
2002-09-18,19.750000,19.750000,19.135000,14.232066,19.504999,10830372
2002-09-19,19.350000,19.475000,18.825001,14.210176,19.475000,10007736
2002-09-20,18.875000,19.674999,18.775000,14.228417,19.500000,22178318
2002-09-23,19.225000,19.684999,18.834999,13.735896,18.825001,8940874
2002-09-24,18.860001,19.150000,17.700001,13.188648,18.075001,10967498
2002-09-25,17.700001,18.594999,17.275000,13.418491,18.389999,12385624
2002-09-26,18.450001,19.084999,17.745001,13.458622,18.445000,12120448
2002-09-27,18.950001,19.190001,18.025000,13.418491,18.389999,6240944
2002-09-30,18.075001,18.100000,17.305000,13.017179,17.840000,6915770
2002-10-01,17.945000,18.450001,17.025000,13.279857,18.200001,8022010
2002-10-02,18.500000,18.975000,17.350000,13.133923,18.000000,15582868
2002-10-03,17.750000,18.500000,17.450001,13.188648,18.075001,7557898
2002-10-04,17.825001,17.985001,16.549999,12.860300,17.625000,7855182
2002-10-07,16.795000,17.200001,16.400000,12.407909,17.004999,6415118
2002-10-08,17.049999,17.475000,16.215000,12.002948,16.450001,7120184
2002-10-09,16.549999,16.799999,16.295000,12.221847,16.750000,7700094
2002-10-10,16.445000,17.330000,16.250000,12.677886,17.375000,7953598
2002-10-11,17.355000,18.309999,17.110001,13.447680,18.430000,7848328
2002-10-14,18.209999,18.365000,17.705000,13.057309,17.895000,4555334
2002-10-15,18.250000,18.799999,18.145000,14.191936,19.450001,6747020
2002-10-16,18.625000,19.325001,18.500000,14.210176,19.475000,7342212
2002-10-17,19.180000,19.450001,18.495001,14.093430,19.315001,7344624
2002-10-18,19.260000,19.389999,18.559999,14.009520,19.200001,6672490
2002-10-21,19.075001,19.445000,18.684999,16.417406,22.500000,3984784
2002-10-22,19.260000,19.525000,18.740000,13.681171,18.750000,5402512
2002-10-23,18.990000,19.090000,17.889999,13.498756,18.500000,5661234
2002-10-24,18.250000,18.830000,17.965000,13.407547,18.375000,5700546
2002-10-25,18.010000,18.450001,17.825001,13.225133,18.125000,3905036
2002-10-28,18.485001,19.075001,18.174999,13.779675,18.885000,4289796
2002-10-29,18.660000,19.190001,17.915001,13.199594,18.090000,7065324
2002-10-30,18.150000,18.834999,17.980000,12.404262,17.000000,4632590
2002-10-31,18.670000,19.040001,18.465000,13.553480,18.575001,4241902
2002-11-01,18.674999,18.875000,17.950001,13.498756,18.500000,4389340
2002-11-04,18.990000,19.370001,18.715000,14.064244,19.275000,4497120
2002-11-05,19.145000,19.500000,19.070000,14.082483,19.299999,5034294
2002-11-06,19.690001,19.700001,18.924999,13.834400,18.959999,6440232
2002-11-07,19.000000,19.139999,18.150000,13.367414,18.320000,7719592
2002-11-08,18.215000,18.830000,18.215000,13.334580,18.275000,6513338
2002-11-11,18.139999,18.735001,18.110001,13.549831,18.570000,4321450
2002-11-12,18.725000,19.125000,18.610001,13.929255,19.090000,5750396
2002-11-13,18.775000,19.075001,18.290001,13.721304,18.805000,4942990
2002-11-14,19.049999,19.150000,18.780001,13.900067,19.049999,7460972
2002-11-15,19.100000,19.125000,18.764999,13.885478,19.030001,6362622
2002-11-18,19.139999,19.195000,18.825001,13.863586,19.000000,3919714
2002-11-19,18.605000,18.795000,18.299999,13.498756,18.500000,4686034
2002-11-20,18.450001,18.700001,18.299999,13.608203,18.650000,4074770
2002-11-21,18.665001,19.100000,18.615000,13.790621,18.900000,4263804
2002-11-22,18.985001,19.129999,18.504999,13.892774,19.040001,4292284
2002-11-25,19.000000,19.195000,18.870001,13.735896,18.825001,3481862
2002-11-26,18.959999,19.100000,18.295000,13.422142,18.395000,4437958
2002-11-27,18.350000,19.299999,18.275000,14.024112,19.219999,6682690
2002-11-28,19.219999,19.629999,18.985001,14.137211,19.375000,5118488
2002-11-29,19.610001,20.049999,19.450001,14.228417,19.500000,7014472
2002-12-02,19.520000,20.600000,19.520000,14.881467,20.395000,10124926
2002-12-03,20.500000,20.570000,20.115000,14.750127,20.215000,6810538
2002-12-04,20.174999,20.330000,19.865000,14.753772,20.219999,6541096
2002-12-05,20.160000,20.350000,19.705000,14.483801,19.850000,6377684
2002-12-06,19.915001,19.930000,19.450001,14.337866,19.650000,7274116
2002-12-09,19.565001,19.900000,19.195000,14.108023,19.334999,4588014
2002-12-10,19.145000,19.750000,19.145000,14.308681,19.610001,5621422
2002-12-11,19.600000,19.950001,19.450001,14.483801,19.850000,4605404
2002-12-12,19.795000,19.895000,19.280001,14.239363,19.514999,5560320
2002-12-13,19.299999,19.450001,18.405001,13.845345,18.975000,7251362
2002-12-16,18.650000,19.200001,18.549999,13.980331,19.160000,5357200
2002-12-17,19.299999,19.395000,19.030001,13.863586,19.000000,4571488
2002-12-18,19.280001,19.375000,18.475000,13.133923,18.000000,6405036
2002-12-19,18.750000,19.025000,17.525000,13.060958,17.900000,8752162
2002-12-20,18.250000,18.969999,17.855000,12.623158,17.299999,13329738
2002-12-23,18.995001,19.055000,18.475000,13.648336,18.705000,3962450
2002-12-24,18.025000,18.025000,18.025000,13.152164,18.025000,0
2002-12-25,18.025000,18.025000,18.025000,13.152164,18.025000,0
2002-12-26,18.025000,18.025000,18.025000,13.152164,18.025000,0
2002-12-27,18.490000,18.834999,17.799999,13.024476,17.850000,2518438
2002-12-30,17.900000,18.219999,17.775000,13.163112,18.040001,2210000
2002-12-31,18.040001,18.040001,18.040001,13.163112,18.040001,0
2003-01-01,18.040001,18.040001,18.040001,13.163112,18.040001,0
2003-01-02,17.924999,19.209999,17.924999,16.048923,21.995001,4557234
2003-01-03,19.245001,19.495001,19.004999,13.881826,19.025000,4700446
2003-01-06,19.250000,19.600000,18.549999,14.301386,19.600000,4618926
2003-01-07,19.514999,19.870001,19.129999,13.987629,19.170000,6226788
2003-01-08,19.170000,19.440001,18.750000,13.637393,18.690001,5241758
2003-01-09,18.750000,18.959999,18.040001,13.316340,18.250000,6651726
2003-01-10,18.645000,18.805000,18.155001,13.206891,18.100000,5338776
2003-01-13,18.450001,18.795000,18.330000,13.425788,18.400000,5295216
2003-01-14,18.495001,18.895000,18.400000,13.619149,18.665001,5502296
2003-01-15,18.775000,18.930000,18.264999,13.385658,18.344999,4682034
2003-01-16,18.350000,18.840000,18.205000,13.827104,18.950001,4739138
2003-01-17,18.594999,18.594999,18.059999,13.133923,18.000000,5770502
2003-01-20,17.995001,18.350000,17.760000,13.050013,17.885000,4305390
2003-01-21,17.975000,18.260000,17.420000,12.805575,17.549999,7201460
2003-01-22,17.455000,17.730000,16.850000,12.506415,17.139999,9828042
2003-01-23,17.105000,17.625000,17.100000,12.528305,17.170000,8732224
2003-01-24,17.475000,17.485001,16.700001,12.236439,16.770000,6645462
2003-01-27,16.750000,16.879999,15.800000,11.623524,15.930000,9364266
2003-01-28,16.105000,16.719999,16.025000,11.857016,16.250000,9160526
2003-01-29,16.240000,17.090000,15.625000,12.258329,16.799999,10264732
2003-01-30,16.920000,17.165001,16.299999,12.112397,16.600000,8966106
2003-01-31,16.424999,17.299999,16.065001,12.754499,17.480000,7514520
2003-02-03,17.350000,17.594999,17.040001,12.652348,17.340000,5048216
2003-02-04,17.295000,17.295000,16.605000,12.203605,16.725000,4985048
2003-02-05,16.750000,17.420000,16.375000,12.696127,17.400000,5289954
2003-02-06,17.125000,17.309999,16.495001,12.258329,16.799999,6151918
2003-02-07,16.705000,17.174999,16.465000,12.039431,16.500000,6836898
2003-02-10,16.580000,16.840000,16.350000,12.167121,16.674999,4844586
2003-02-11,16.780001,17.309999,16.730000,12.396965,16.990000,5519896
2003-02-12,16.775000,16.934999,16.430000,12.002948,16.450001,4967488
2003-02-13,16.350000,16.584999,16.165001,11.959167,16.389999,5741528
2003-02-14,16.495001,17.325001,16.389999,12.619512,17.295000,6224774
2003-02-17,17.415001,17.495001,17.139999,12.688830,17.389999,3113758
2003-02-18,17.370001,17.594999,17.174999,12.714367,17.424999,4659978
2003-02-19,17.389999,17.450001,16.830000,12.360481,16.940001,5115174
2003-02-20,17.004999,17.315001,16.750000,12.185363,16.700001,4769942
2003-02-21,16.695000,17.025000,16.330000,12.426152,17.030001,6139128
2003-02-24,16.875000,17.014999,16.424999,11.977409,16.415001,4168278
2003-02-25,16.334999,16.719999,16.165001,12.116045,16.605000,8474802
2003-02-26,16.785000,16.900000,16.290001,11.937278,16.360001,7517290
2003-02-27,16.575001,16.825001,16.280001,12.327648,16.895000,5897728
2003-02-28,16.764999,17.165001,16.360001,12.240088,16.775000,5474962
2003-03-03,17.080000,17.400000,16.840000,12.404262,17.000000,3259040
2003-03-04,16.945000,17.280001,16.750000,12.240088,16.775000,4622306
2003-03-05,16.730000,16.950001,16.445000,12.119694,16.610001,5056914
2003-03-06,16.655001,16.745001,16.340000,12.002948,16.450001,4466654
2003-03-07,16.150000,16.424999,15.975000,11.867959,16.264999,7580366
2003-03-10,16.160000,16.200001,15.800000,11.532313,15.805000,6587944
2003-03-11,15.795000,16.004999,14.655000,11.211263,15.365000,10698356
2003-03-12,15.150000,15.170000,14.125000,10.364856,14.205000,14338844
2003-03-13,14.400000,15.530000,14.315000,11.331658,15.530000,9651256
2003-03-14,15.595000,16.434999,15.375000,11.236801,15.400000,10662902
2003-03-17,15.665000,16.129999,15.060000,11.379086,15.595000,9611348
2003-03-18,17.000000,17.799999,16.665001,12.911376,17.695000,20402966
2003-03-19,17.504999,18.900000,17.275000,13.371064,18.325001,15034848
2003-03-20,18.250000,18.959999,17.885000,13.425788,18.400000,10096642
2003-03-21,18.000000,19.100000,18.000000,13.859940,18.995001,23100698
2003-03-24,18.725000,19.094999,17.525000,12.915025,17.700001,12251922
2003-03-25,17.250000,18.135000,16.885000,13.166760,18.045000,9453390
2003-03-26,18.100000,18.665001,17.625000,13.133923,18.000000,7206246
2003-03-27,18.110001,18.299999,17.504999,13.243373,18.150000,6624684
2003-03-28,18.100000,18.270000,17.434999,12.904079,17.684999,4901994
2003-03-31,17.450001,17.485001,16.900000,12.444393,17.055000,6819134
2003-04-01,17.020000,17.290001,16.525000,12.334944,16.905001,6401186
2003-04-02,16.950001,18.150000,16.930000,13.184999,18.070000,9253002
2003-04-03,17.875000,18.584999,17.715000,13.352821,18.299999,7273202
2003-04-04,18.344999,19.160000,18.299999,13.980331,19.160000,8148778
2003-04-07,19.500000,20.120001,19.375000,14.301386,19.600000,9779978
2003-04-08,19.639999,19.750000,19.035000,14.126266,19.360001,7588512
2003-04-09,19.145000,19.889999,18.549999,13.954795,19.125000,8791238
2003-04-10,18.910000,19.840000,18.850000,13.918311,19.075001,11213082
2003-04-11,19.219999,19.709999,19.135000,14.020464,19.215000,5671690
2003-04-14,19.495001,19.540001,18.764999,14.155452,19.400000,6762256
2003-04-15,19.600000,19.735001,18.920000,13.881826,19.025000,8751184
2003-04-16,19.434999,19.684999,19.004999,13.827104,18.950001,7191566
2003-04-17,18.969999,19.770000,18.900000,14.410832,19.750000,7081758
2003-04-18,19.750000,19.750000,19.750000,14.410832,19.750000,0
2003-04-21,19.750000,19.750000,19.750000,14.410832,19.750000,0
2003-04-22,19.725000,20.440001,19.254999,14.782962,20.260000,4996060
2003-04-23,20.459999,20.610001,19.690001,14.688105,20.129999,7880436
2003-04-24,19.799999,20.365000,19.584999,14.436371,19.785000,7381442
2003-04-25,19.600000,19.915001,19.075001,14.046004,19.250000,6872426
2003-04-28,19.100000,19.735001,19.049999,14.283144,19.575001,5256216
2003-04-29,20.150000,20.235001,19.610001,14.326922,19.635000,7054402
2003-04-30,19.895000,20.235001,19.650000,14.582306,19.985001,5767250
2003-05-01,19.889999,19.889999,19.889999,14.512987,19.889999,0
2003-05-02,19.799999,20.200001,19.455000,14.757424,20.225000,6275040
2003-05-05,20.440001,20.580000,19.825001,14.684458,20.125000,6929700
2003-05-06,19.985001,20.375000,19.910000,14.775664,20.250000,8137208
2003-05-07,19.610001,19.709999,19.084999,14.078836,19.295000,8001094
2003-05-08,19.075001,19.290001,18.400000,13.316340,18.250000,7134282
2003-05-09,18.490000,18.635000,18.070000,13.863586,19.000000,6165000
2003-05-12,18.840000,18.860001,18.139999,13.589964,18.625000,5104782
2003-05-13,18.645000,18.690001,18.030001,13.243373,18.150000,6008860
2003-05-14,18.125000,18.825001,18.110001,13.608203,18.650000,8707720
2003-05-15,18.700001,18.945000,18.350000,13.790621,18.900000,6555226
2003-05-16,18.850000,19.389999,18.660000,13.838047,18.965000,7255790
2003-05-19,18.645000,18.820000,17.825001,13.035419,17.865000,6531624
2003-05-20,17.950001,18.254999,17.655001,12.929618,17.719999,6665152
2003-05-21,17.889999,17.920000,17.135000,12.860300,17.625000,7379998
2003-05-22,17.620001,17.719999,17.160000,12.604918,17.275000,7125966
2003-05-23,17.690001,17.775000,17.235001,12.677886,17.375000,4615966
2003-05-26,17.250000,17.510000,16.900000,12.375074,16.959999,4095298
2003-05-27,17.120001,17.584999,16.725000,12.805575,17.549999,8506948
2003-05-28,17.555000,18.225000,17.555000,13.031772,17.860001,8286344
2003-05-29,18.075001,18.235001,17.530001,12.867597,17.635000,2968808
2003-05-30,17.825001,18.475000,17.575001,13.444031,18.424999,5598562
2003-06-02,18.549999,18.650000,18.129999,13.473216,18.465000,5389230
2003-06-03,18.180000,18.465000,17.940001,13.257967,18.170000,5511930
2003-06-04,18.375000,18.750000,18.200001,13.491458,18.490000,8468476
2003-06-05,18.650000,18.709999,17.900000,13.184999,18.070000,6114212
2003-06-06,18.174999,18.670000,18.125000,13.261614,18.174999,5620748
2003-06-09,18.240000,18.535000,18.174999,13.425788,18.400000,2130830
2003-06-10,18.264999,18.725000,18.209999,13.553480,18.575001,4435516
2003-06-11,18.525000,18.900000,18.315001,13.648336,18.705000,6858320
2003-06-12,18.959999,19.400000,18.910000,13.918311,19.075001,8697234
2003-06-13,19.125000,19.575001,19.075001,13.918311,19.075001,7749670
2003-06-16,19.080000,19.565001,18.950001,14.264899,19.549999,5686934
2003-06-17,19.750000,19.900000,19.430000,14.392591,19.725000,6482640
2003-06-18,19.719999,19.995001,19.455000,14.589601,19.995001,6215840
2003-06-19,19.975000,19.975000,19.370001,14.337866,19.650000,4038742
2003-06-20,19.625000,19.924999,19.540001,14.301386,19.600000,16532554
2003-06-23,19.600000,19.635000,19.084999,14.283144,19.575001,5261540
2003-06-24,19.125000,19.250000,18.780001,13.925606,19.084999,6279844
2003-06-25,19.150000,19.264999,18.629999,13.779675,18.885000,6587940
2003-06-26,18.629999,19.000000,18.629999,13.859940,18.995001,5041326
2003-06-27,19.075001,19.129999,18.725000,15.140493,20.750000,3216908
2003-06-30,18.900000,18.900000,18.325001,13.586317,18.620001,8387204
2003-07-01,18.549999,18.674999,18.100000,13.323636,18.260000,6639028
2003-07-02,18.500000,18.674999,18.299999,13.600907,18.639999,6491572
2003-07-03,18.504999,18.844999,18.365000,13.243373,18.150000,6702470
2003-07-04,18.375000,18.924999,18.375000,13.739545,18.830000,3976146
2003-07-07,18.900000,19.959999,18.684999,14.341516,19.655001,11526220
2003-07-08,19.700001,19.995001,19.700001,14.465559,19.825001,8112984
2003-07-09,19.750000,19.850000,19.410000,14.191936,19.450001,4721794
2003-07-10,19.590000,19.620001,19.315001,14.049649,19.254999,4908514
2003-07-11,19.405001,19.865000,19.375000,14.487447,19.855000,4106974
2003-07-14,19.844999,20.325001,19.715000,14.775664,20.250000,6004830
2003-07-15,20.094999,20.299999,19.920000,14.556766,19.950001,6883898
2003-07-16,20.105000,20.350000,19.850000,14.582306,19.985001,6411578
2003-07-17,19.990000,20.340000,19.975000,14.717292,20.170000,7117790
2003-07-18,20.250000,20.475000,20.174999,14.903353,20.424999,6753072
2003-07-21,20.400000,20.540001,19.955000,14.808500,20.295000,5442818
2003-07-22,20.100000,20.245001,19.780001,14.764721,20.235001,5334484
2003-07-23,20.275000,20.285000,19.805000,14.702697,20.150000,4487042
2003-07-24,19.950001,20.469999,19.650000,14.928891,20.459999,8027534
2003-07-25,20.240000,20.350000,19.830000,14.735531,20.195000,5264678
2003-07-28,20.375000,20.475000,20.205000,14.939840,20.475000,4763228
2003-07-29,20.350000,20.825001,20.250000,15.031051,20.600000,7894130
2003-07-30,20.430000,20.790001,20.330000,15.049287,20.625000,4631354
2003-07-31,20.725000,21.280001,20.480000,15.487084,21.225000,8520258
2003-08-01,21.100000,21.305000,20.870001,15.425064,21.139999,5621314
2003-08-04,21.000000,21.340000,20.610001,15.246297,20.895000,4535488
2003-08-05,21.030001,21.120001,20.760000,15.377637,21.075001,4736368
2003-08-06,20.850000,21.004999,20.315001,15.195222,20.825001,6562900
2003-08-07,20.025000,20.025000,19.530001,14.531228,19.915001,14090482
2003-08-08,19.940001,20.045000,19.795000,14.567711,19.965000,5860346
2003-08-11,19.965000,20.090000,19.754999,14.538524,19.924999,3567274
2003-08-12,19.995001,20.215000,19.850000,14.640676,20.065001,3605964
2003-08-13,20.225000,20.400000,20.000000,14.720939,20.174999,5164290
2003-08-14,20.174999,20.740000,20.094999,15.027397,20.594999,7173526
2003-08-15,20.615000,21.059999,20.500000,15.246297,20.895000,5897088
2003-08-18,21.020000,21.209999,20.920000,15.454252,21.180000,4051616
2003-08-19,21.250000,21.410000,20.924999,15.268187,20.924999,5092118
2003-08-20,21.170000,21.295000,20.980000,15.403175,21.110001,3791018
2003-08-21,21.125000,21.400000,21.010000,15.468845,21.200001,4509380
2003-08-22,21.075001,21.680000,21.075001,15.614777,21.400000,5191672
2003-08-25,21.340000,21.340000,21.045000,15.403175,21.110001,2355242
2003-08-26,21.275000,21.594999,21.075001,15.454252,21.180000,6757412
2003-08-27,21.209999,21.375000,21.020000,15.545457,21.305000,3209468
2003-08-28,21.385000,21.670000,21.160000,15.476138,21.209999,4321588
2003-08-29,21.400000,21.475000,21.049999,15.231702,20.875000,3708290
2003-09-01,21.205000,21.695000,21.174999,15.705984,21.525000,3153908
2003-09-02,21.525000,21.549999,21.155001,15.633016,21.424999,4415716
2003-09-03,21.500000,21.719999,21.350000,15.724225,21.549999,6423336
2003-09-04,21.450001,21.684999,21.330000,15.570996,21.340000,6047666
2003-09-05,21.445000,21.545000,20.980000,15.384932,21.084999,5342282
2003-09-08,21.150000,21.350000,21.075001,15.483432,21.219999,3415228
2003-09-09,21.250000,21.344999,20.645000,15.231702,20.875000,5625702
2003-09-10,20.920000,21.000000,20.650000,15.107660,20.705000,5763704
2003-09-11,20.740000,20.975000,20.684999,15.260892,20.915001,4557642
2003-09-12,20.805000,20.850000,20.360001,14.928891,20.459999,4540810
2003-09-15,20.600000,20.725000,20.580000,15.074827,20.660000,2878794
2003-09-16,20.700001,20.889999,20.615000,15.187923,20.815001,4253458
2003-09-17,20.875000,20.950001,20.469999,15.031051,20.600000,4508212
2003-09-18,20.540001,20.750000,20.235001,14.983619,20.535000,6369930
2003-09-19,20.750000,20.750000,20.350000,15.140493,20.750000,18978618
2003-09-22,20.530001,20.555000,19.790001,14.578655,19.980000,7456022
2003-09-23,19.855000,19.980000,19.325001,14.429074,19.775000,9269480
2003-09-24,19.575001,19.695000,18.760000,13.801564,18.915001,7808470
2003-09-25,18.850000,19.500000,18.799999,13.907365,19.059999,10067248
2003-09-26,19.000000,19.549999,18.875000,14.082483,19.299999,7415994
2003-09-29,19.299999,19.500000,18.900000,13.936553,19.100000,4764390
2003-09-30,19.150000,19.184999,18.525000,13.754137,18.850000,7077894
2003-10-01,18.700001,19.055000,18.504999,14.118968,19.350000,6771628
2003-10-02,19.285000,19.475000,18.760000,13.699411,18.775000,8267796
2003-10-03,19.000000,19.995001,18.860001,15.140493,20.750000,6981498
2003-10-06,19.754999,19.799999,19.334999,14.118968,19.350000,5540124
2003-10-07,19.500000,19.500000,18.965000,13.983982,19.165001,6924356
2003-10-08,19.250000,19.395000,18.985001,14.155452,19.400000,6414488
2003-10-09,19.190001,19.700001,19.055000,14.611488,20.025000,7272238
2003-10-10,19.565001,19.695000,19.360001,14.191936,19.450001,5459004
2003-10-13,19.705000,19.875000,19.495001,14.374351,19.700001,4337720
2003-10-14,19.750000,19.865000,19.600000,14.476503,19.840000,3786140
2003-10-15,19.920000,20.150000,19.754999,14.549469,19.940001,5403280
2003-10-16,19.875000,20.264999,19.775000,14.695402,20.139999,5575004
2003-10-17,20.030001,20.315001,19.754999,14.414480,19.754999,5804014
2003-10-20,19.760000,20.135000,19.605000,14.578655,19.980000,4518902
2003-10-21,20.125000,20.225000,19.805000,14.688105,20.129999,4509806
2003-10-22,20.045000,20.160000,19.450001,14.191936,19.450001,5130512
2003-10-23,19.245001,19.799999,19.170000,14.199230,19.459999,5698600
2003-10-24,19.660000,19.795000,19.325001,14.202880,19.465000,3000716
2003-10-27,19.700001,20.000000,19.635000,14.494744,19.865000,3219250
2003-10-28,19.969999,20.150000,19.754999,14.691751,20.135000,4742658
2003-10-29,20.100000,20.145000,19.799999,14.607844,20.020000,5195520
2003-10-30,20.075001,20.299999,19.775000,14.680809,20.120001,7011478
2003-10-31,19.895000,19.990000,19.610001,14.082483,19.299999,6932484
2003-11-03,19.775000,20.075001,19.750000,14.585950,19.990000,9421198
2003-11-04,20.045000,20.700001,19.980000,15.056585,20.635000,10863738
2003-11-05,20.500000,21.004999,20.450001,15.220758,20.860001,9712532
2003-11-06,20.915001,20.995001,20.590000,15.158735,20.775000,6343000
2003-11-07,20.900000,21.440001,20.840000,15.552757,21.315001,8717864
2003-11-10,21.325001,21.325001,20.879999,15.239000,20.885000,6931346
2003-11-11,20.709999,20.850000,20.650000,15.191573,20.820000,5022972
2003-11-12,20.924999,21.000000,20.660000,15.144146,20.754999,4861524
2003-11-13,20.875000,21.250000,20.850000,15.322912,21.000000,9554766
2003-11-14,20.950001,21.389999,20.900000,15.432359,21.150000,7321084
2003-11-17,20.805000,20.924999,20.500000,15.031051,20.600000,6261864
2003-11-18,20.660000,20.965000,20.545000,15.041992,20.615000,5168838
2003-11-19,20.340000,20.605000,20.139999,14.972672,20.520000,6898102
2003-11-20,20.590000,20.660000,20.065001,15.074827,20.660000,6631594
2003-11-21,20.690001,20.740000,20.370001,15.052935,20.629999,5926176
2003-11-24,20.600000,21.000000,20.545000,15.228055,20.870001,5859172
2003-11-25,21.025000,21.105000,20.665001,15.125904,20.730000,7228958
2003-11-26,20.629999,20.934999,20.350000,14.943488,20.480000,9015716
2003-11-27,20.650000,20.740000,20.504999,15.082124,20.670000,2949632
2003-11-28,20.700001,20.850000,20.490000,15.052935,20.629999,8744734
2003-12-01,20.875000,21.325001,20.825001,15.468845,21.200001,9962522
2003-12-02,21.250000,21.684999,21.129999,15.425064,21.139999,10865888
2003-12-03,21.195000,21.700001,21.059999,15.815434,21.674999,7709574
2003-12-04,21.510000,21.705000,21.030001,15.687741,21.500000,9075724
2003-12-05,21.385000,21.555000,21.055000,15.592888,21.370001,5415726
2003-12-08,21.100000,21.299999,20.950001,15.472493,21.205000,4555438
2003-12-09,21.525000,21.799999,21.420000,15.800838,21.655001,7503696
2003-12-10,21.635000,21.730000,20.969999,15.505327,21.250000,7664320
2003-12-11,21.325001,21.350000,20.915001,15.468845,21.200001,6350286
2003-12-12,21.320000,21.365000,20.799999,15.322912,21.000000,7855072
2003-12-15,21.205000,21.350000,21.084999,15.468845,21.200001,7670916
2003-12-16,21.049999,21.285000,20.830000,15.417768,21.129999,4851048
2003-12-17,21.120001,21.254999,20.920000,15.381284,21.080000,5323086
2003-12-18,20.934999,21.375000,20.815001,15.519919,21.270000,5450562
2003-12-19,21.320000,21.805000,21.250000,15.746116,21.580000,12776864
2003-12-22,21.450001,21.690001,21.360001,15.651260,21.450001,3626586
2003-12-23,21.549999,21.750000,21.459999,15.793543,21.645000,2587846
2003-12-24,21.645000,21.645000,21.645000,15.793543,21.645000,0
2003-12-25,21.645000,21.645000,21.645000,15.793543,21.645000,0
2003-12-26,21.645000,21.645000,21.645000,15.793543,21.645000,0
2003-12-29,21.754999,21.985001,21.674999,16.019743,21.955000,2697946
2003-12-30,22.084999,22.424999,22.025000,16.264179,22.290001,3170442
2003-12-31,22.290001,22.290001,22.290001,16.264179,22.290001,0
2004-01-01,22.290001,22.290001,22.290001,16.264179,22.290001,0
2004-01-02,22.260000,22.615000,22.200001,16.322548,22.370001,3190610
2004-01-05,22.350000,22.475000,22.139999,16.351736,22.410000,4468908
2004-01-06,22.400000,22.559999,22.264999,16.446592,22.540001,4679810
2004-01-07,22.605000,22.625000,22.215000,16.417406,22.500000,5812920
2004-01-08,22.670000,22.950001,22.424999,16.417406,22.500000,6507288
2004-01-09,22.735001,22.740000,22.254999,16.307955,22.350000,5374448
2004-01-12,22.245001,22.510000,22.174999,16.293364,22.330000,5526396
2004-01-13,22.360001,22.594999,22.305000,16.406462,22.485001,5098370
2004-01-14,22.500000,22.934999,22.360001,16.647249,22.815001,6544156
2004-01-15,22.674999,22.770000,22.270000,16.490372,22.600000,6356808
2004-01-16,22.700001,22.790001,22.225000,16.497667,22.610001,7840232
2004-01-19,22.610001,22.875000,22.530001,16.599821,22.750000,4043848
2004-01-20,22.700001,23.080000,22.415001,16.424704,22.510000,5702960
2004-01-21,22.450001,22.844999,22.450001,16.508610,22.625000,4925680
2004-01-22,22.625000,22.650000,22.375000,16.402811,22.480000,6008524
